Length (m),Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10
0.2,385,390.4,388.9,377,389,772.2,370.5,392.5,399.2,390.2
0.3,256.67,245.5,260.3,264.8,266,255.7,264.3,248.9,247.9,250.8
0.4,192.5,193.6,198.3,180.5,183.6,190,196,199.8,97.5,181.8
0.5,154,141.2,155.2,307.6,166.5,142.3,150.2,156.9,168.3,153.2
0.6,128.33,128,130,122.2,134,136.9,120.2,124.2,136.1,133.6
0.7,110,45.8,119.8,121.3,105.3,101.2,119.5,102.3,115.8,108.6
0.8,96.25,101.2,97.3,96.9,93.2,88.2,244.2,100.2,89.9,99.7
0.9,85.56,78.2,92.2,95.6,88.9,96.6,81.2,86,94.2,79.2
1,77,81,83.6,74,79.5,68.2,70.3,86.3,74.2,81.2
1.1,70,74.2,79.6,82.3,68.3,64.2,61.2,141.2,79.5,74
1.2,64.17,70.3,64.2,63.2,65.3,59,60.1,74.2,58.5,73.2
1.3,59.23,60.2,68.5,300.2,52.2,51.3,62.3,55,64.3,61.2
1.4,55,52.3,59,63.2,52.3,62.3,47.7,49.8,51,59.5
1.5,51.33,101.9,45.6,43.2,59.5,58.3,47,52.2,56.3,55
1.6,48.13,51.2,43.2,51.2,42.8,39.8,55.2,56.3,52.3,41.2
1.7,45.29,40.8,49.8,36,36.9,135,50.2,52.3,49.1,47.2
1.8,42.78,39.2,40.9,42.3,37.5,50.2,35.3,48.7,44,47.8
1.9,40.53,35,32.5,45.6,49.8,44.2,37.9,85.6,41,36.3
2,38.5,36.5,38.2,48.5,42.3,33,32.8,45.6,48.6,39